,Date,County,Rt,Rt_LCI,Rt_UCI
78,2021-02-19,Yolo,0.7179608313493335,0.6228110204644259,0.8216236221143793
79,2021-02-20,Yolo,0.7125165387426694,0.6147558959951923,0.8216398185338405
80,2021-02-21,Yolo,0.6997353120689522,0.5966284287682428,0.8136816010785715
81,2021-02-22,Yolo,0.6784903460563769,0.5737834724300457,0.7973382023112289
82,2021-02-23,Yolo,0.6583774889563621,0.5497617474990981,0.7777671029655349
83,2021-02-24,Yolo,0.6344749892855626,0.5252211119618733,0.7569704981103715
84,2021-02-25,Yolo,0.6136936186053902,0.5009595771056441,0.7415788400414488
85,2021-02-26,Yolo,0.5995630449277964,0.48106478991545365,0.7355057115851953
86,2021-02-27,Yolo,0.5944705339332946,0.47115313842153617,0.7376109348561664
87,2021-02-28,Yolo,0.5953465535992164,0.46554534996212293,0.7487179497186593
88,2021-03-01,Yolo,0.6053303074664848,0.46523714769944813,0.772091283840219
89,2021-03-02,Yolo,0.6260565727807117,0.47457230843709,0.8072017538803212
90,2021-03-03,Yolo,0.6611309767796858,0.4967563997886397,0.8600571354252602
91,2021-03-04,Yolo,0.7154863861598078,0.5327982877152103,0.9357648807181214
92,2021-03-05,Yolo,0.7963808541934477,0.5947389547549351,1.0406558662439473
93,2021-03-06,Yolo,0.9072396804523423,0.6791779645819908,1.1842569624871198
94,2021-03-07,Yolo,1.0485681984750115,0.7938851714647147,1.353120248725864
95,2021-03-08,Yolo,1.1983986353791423,0.9233562635867059,1.5310625389576904
96,2021-03-09,Yolo,1.3367416047415142,1.0428996039354357,1.6827797479192481
97,2021-03-10,Yolo,1.4412280668188937,1.1410205587475968,1.7973651842413982
98,2021-03-11,Yolo,1.5106730983092498,1.214599178869011,1.8579215174082844
99,2021-03-12,Yolo,1.537499187158487,1.2437163320421698,1.873548560729647
100,2021-03-13,Yolo,1.533098078252549,1.24917524187457,1.8520451350209877
101,2021-03-14,Yolo,1.4941330207899335,1.2313984233439408,1.7924072963843305
102,2021-03-15,Yolo,1.4395413559434393,1.1954500133289578,1.716579713942155
103,2021-03-16,Yolo,1.3768172074094942,1.149981807984644,1.6334989296384907
104,2021-03-17,Yolo,1.3089179169119096,1.0996807550999712,1.5485596835294326
105,2021-03-18,Yolo,1.259864904634885,1.0587695157980366,1.4857995466318648
106,2021-03-19,Yolo,1.231875796240737,1.0371312468025524,1.4465092246559124
107,2021-03-20,Yolo,1.2183540422197394,1.032274946252001,1.424158260856018
108,2021-03-21,Yolo,1.2159298087534303,1.0325611483221437,1.418369935212051
109,2021-03-22,Yolo,1.2157746467650559,1.0383688243445959,1.4133131335699205
110,2021-03-23,Yolo,1.212155744354928,1.0385767621542146,1.4026377394809206
111,2021-03-24,Yolo,1.1925094268123724,1.0242517351113358,1.3755714258903868
112,2021-03-25,Yolo,1.1545191452844286,0.9932692104096219,1.3267587121295255
113,2021-03-26,Yolo,1.0982476298976371,0.9453744278068192,1.267394849969127
114,2021-03-27,Yolo,1.0335710275596797,0.8867471913212943,1.1962888502764044
115,2021-03-28,Yolo,0.9715987491699596,0.8298706547930009,1.1287136308900916
116,2021-03-29,Yolo,0.9146033642436862,0.7801578062823562,1.063448367433965
117,2021-03-30,Yolo,0.8663373006532977,0.7344829030616629,1.012001566554829
118,2021-03-31,Yolo,0.8248948215833651,0.6955437264618118,0.9714504429463098
119,2021-04-01,Yolo,0.7959712975934545,0.6668667871472992,0.9420482288299682
120,2021-04-02,Yolo,0.7720809818945518,0.641836634412267,0.91989486802923
121,2021-04-03,Yolo,0.7596990244566038,0.625421963106111,0.912279852215274
122,2021-04-04,Yolo,0.7578353069666015,0.6190207594237418,0.9152286780155766
123,2021-04-05,Yolo,0.7675268525938482,0.6245888153257768,0.9304171573174211
124,2021-04-06,Yolo,0.7908170434263534,0.6410110955632884,0.9637005005280506
125,2021-04-07,Yolo,0.8257708183432979,0.6688337992885368,1.0061142052483614
126,2021-04-08,Yolo,0.8727510295701221,0.7027444571691255,1.0649198916553897
127,2021-04-09,Yolo,0.9214874280613701,0.7441439946104043,1.12820191633321
128,2021-04-10,Yolo,0.9583646043137484,0.7717599956388286,1.1681477540438663
129,2021-04-11,Yolo,0.9741992873812155,0.783678701327827,1.1928452045006401
130,2021-04-12,Yolo,0.9695049055764361,0.7786041073628746,1.185855650772614
131,2021-04-13,Yolo,0.9387967145341847,0.7530381824494365,1.1502139442321875
132,2021-04-14,Yolo,0.8917754411152543,0.7106587408441765,1.1015200274905022
133,2021-04-15,Yolo,0.8382593904219325,0.6608347303949331,1.044576860942124
134,2021-04-16,Yolo,0.7830956403922329,0.609497792027332,0.9879457385486978
135,2021-04-17,Yolo,0.7393140497767374,0.5659334637634403,0.9429464636831008
136,2021-04-18,Yolo,0.7003282905685306,0.527715929160023,0.9059273127959281
137,2021-04-19,Yolo,0.6644437032679755,0.4921776101674431,0.8720668205107258
138,2021-04-20,Yolo,0.6394572441609566,0.46433901933579713,0.8534027845598604
139,2021-04-21,Yolo,0.626817347367332,0.446083666403838,0.8540019932430007
140,2021-04-22,Yolo,0.6292407623442601,0.4363128372244579,0.8647336894204419
141,2021-04-23,Yolo,0.6329665046794816,0.4328328748516052,0.886431236902978
142,2021-04-24,Yolo,0.6464973191774049,0.4351638869062647,0.9283408316466149
143,2021-04-25,Yolo,0.6786492493715479,0.4403060949275054,0.9837728275132421
144,2021-04-26,Yolo,0.7072025443052568,0.4513889170264068,1.0388218800983076
145,2021-04-27,Yolo,0.7388963896790794,0.4699081135410174,1.100377751948974
146,2021-04-28,Yolo,0.7676052373075276,0.4799753611560217,1.1466496874666654
147,2021-04-29,Yolo,0.7868076716240588,0.48630793828939556,1.2039329965988883
148,2021-04-30,Yolo,0.809424708228405,0.4948360082878295,1.2637797008378002
149,2021-05-01,Yolo,0.8547594153877968,0.5026144731100906,1.3281961628756331
150,2021-05-02,Yolo,0.9028152876011505,0.5300748281999723,1.398317711183826
151,2021-05-03,Yolo,0.9557923251736365,0.5665135977332367,1.504161390368891
152,2021-05-04,Yolo,1.0382995065563296,0.6176568484446527,1.6217939263275716
153,2021-05-05,Yolo,1.1331530248073383,0.6776748218196441,1.7484257196130306
154,2021-05-06,Yolo,1.2276352544695506,0.7471549876080734,1.8613407773070807
155,2021-05-07,Yolo,1.298379834289015,0.8047045372204256,1.9608466721730156
156,2021-05-08,Yolo,1.3428701204087545,0.8393646616628424,1.9864742816834724
157,2021-05-09,Yolo,1.3274995519727266,0.8490818675037014,1.9651002876837809
158,2021-05-10,Yolo,1.295373963296173,0.8319438346277969,1.9126397168667233
159,2021-05-11,Yolo,1.2392008925658695,0.7977154024107087,1.8243084978773623
160,2021-05-12,Yolo,1.182156343470302,0.756378946977624,1.7390544258261578
161,2021-05-13,Yolo,1.1225693287552585,0.7138038834225566,1.6573733474731833
162,2021-05-14,Yolo,1.068816442382693,0.6790131964283648,1.5872948200535537
163,2021-05-15,Yolo,1.0342898151336586,0.6515216409477176,1.5412391159308527
164,2021-05-16,Yolo,1.0063221107569937,0.6293233096240145,1.5054167490261632
165,2021-05-17,Yolo,0.9761271332079963,0.6158318423282714,1.475357708974974
166,2021-05-18,Yolo,0.9647821073865904,0.6023277593484553,1.4642490796686758
167,2021-05-19,Yolo,0.9832764047482494,0.6008182010806108,1.4885834058941867
168,2021-05-20,Yolo,0.9989945898281498,0.6065971998847093,1.5198243449096296
169,2021-05-21,Yolo,1.0255502926984137,0.6299676041007981,1.5756083739749878
170,2021-05-22,Yolo,1.071744223791561,0.65966065559991,1.6387964328014346
171,2021-05-23,Yolo,1.1391292988076052,0.704068601735763,1.7229962373727483
172,2021-05-24,Yolo,1.205373056572128,0.7503750336936617,1.7974913428376635
173,2021-05-25,Yolo,1.2527505429593653,0.7914356321756326,1.8408609524428217
174,2021-05-26,Yolo,1.2769366649456815,0.8214810592874364,1.8752042914723055
175,2021-05-27,Yolo,1.2902653804006978,0.8373922091771402,1.8792052226063203
176,2021-05-28,Yolo,1.2935089247435894,0.8538106274322361,1.8831339959178361
177,2021-05-29,Yolo,1.2999683338234957,0.8500451811993858,1.8586915853220711
178,2021-05-30,Yolo,1.2875576275162088,0.8541691761583773,1.8238491278799787
179,2021-05-31,Yolo,1.2742841656185968,0.8645941137960844,1.7991364979534636
180,2021-06-01,Yolo,1.265927576891268,0.8654757608788753,1.7891612890668664
181,2021-06-02,Yolo,1.2636915704951717,0.8644174759131149,1.779912702878821
182,2021-06-03,Yolo,1.276968720835312,0.8711219055856703,1.7716682395724042
183,2021-06-04,Yolo,1.2684367225989397,0.8893341490425188,1.7397508144207239
184,2021-06-05,Yolo,1.246957460551053,0.8838081992387383,1.7147380706815443
185,2021-06-06,Yolo,1.2307364692435079,0.8725807069357386,1.6840853679266308
186,2021-06-07,Yolo,1.214040839053053,0.8600156384020633,1.6534707592094293
187,2021-06-08,Yolo,1.2037769728073355,0.8586764556851002,1.6243283592790063
188,2021-06-09,Yolo,1.1782874499987848,0.844058005283356,1.5886564732088106
189,2021-06-10,Yolo,1.1502179345302848,0.8312223720402978,1.5503885572903022
190,2021-06-11,Yolo,1.1445848151148557,0.8274870433904281,1.5315288205619721
191,2021-06-12,Yolo,1.1335706546012165,0.8288654124809599,1.519072388006756
192,2021-06-13,Yolo,1.1415272154562495,0.8293122026291393,1.5264635656524703
193,2021-06-14,Yolo,1.1760900509183296,0.8619342337590207,1.5609884100547446
194,2021-06-15,Yolo,1.2215158163287452,0.9028622741308925,1.6033518902573682
195,2021-06-16,Yolo,1.2785446846708979,0.9579459961995032,1.6611904046157364
196,2021-06-17,Yolo,1.3290418573465017,1.0080675869673912,1.7079249174185294
197,2021-06-18,Yolo,1.3680331294900858,1.0417300779209957,1.740253782872646
198,2021-06-19,Yolo,1.3999353186962724,1.0766759946734488,1.751945671242976
199,2021-06-20,Yolo,1.4168602717077468,1.1075446698182843,1.7720420229671556
200,2021-06-21,Yolo,1.4315136551405765,1.1387842404682407,1.771120594686041
201,2021-06-22,Yolo,1.4629578561382557,1.1706779843901503,1.8015484117984875
202,2021-06-23,Yolo,1.5115458733335714,1.2272381930977283,1.8346752872464087
203,2021-06-24,Yolo,1.547910559533363,1.276083739534414,1.859006368008826
204,2021-06-25,Yolo,1.5908543395097379,1.3244783997170597,1.891804370537338
205,2021-06-26,Yolo,1.6323000916923651,1.3744375267162017,1.9189944251132998
206,2021-06-27,Yolo,1.665807812259891,1.4218069329976373,1.9381025475209583
207,2021-06-28,Yolo,1.6862067477965983,1.4538867652650613,1.9402589234242447
208,2021-06-29,Yolo,1.6805108557419732,1.4634935128092685,1.9165961325154508
209,2021-06-30,Yolo,1.6482229388900786,1.4435252423544067,1.8707653956946828
210,2021-07-01,Yolo,1.6024581307180163,1.413517481145327,1.8074750863899247
211,2021-07-02,Yolo,1.5321402793246643,1.3607294398514749,1.7185949634837898
212,2021-07-03,Yolo,1.4536515068849263,1.2967925381615024,1.6267362000547876
213,2021-07-04,Yolo,1.368305461347445,1.2234966909164489,1.5270500230940898
214,2021-07-05,Yolo,1.28333850226959,1.148443656929124,1.4279498151318215
215,2021-07-06,Yolo,1.1992858995755826,1.0734161741239787,1.3347892630462597
216,2021-07-07,Yolo,1.1254114555573365,1.0079234327282096,1.2518113888716318
217,2021-07-08,Yolo,1.0624341300118938,0.949106656324268,1.1812967879446055
218,2021-07-09,Yolo,1.0154140049250908,0.9071941727752011,1.1294539078852295
219,2021-07-10,Yolo,0.9837420778803667,0.8804818992940284,1.0945752287575643
220,2021-07-11,Yolo,0.975208083830048,0.8717189540783672,1.0866582922712436
221,2021-07-12,Yolo,0.9942970469950771,0.8888566172399337,1.1069957442439167
222,2021-07-13,Yolo,1.0409685321948716,0.9318153921755843,1.15855141718675
223,2021-07-14,Yolo,1.1180214877765848,1.004401105726446,1.2368911086262218
224,2021-07-15,Yolo,1.2216274681091908,1.1038032639075985,1.3469723295702958
225,2021-07-16,Yolo,1.3487663349347008,1.2259846121703846,1.4792160830858347
226,2021-07-17,Yolo,1.4850386106103488,1.3579700718241483,1.617499002242438
227,2021-07-18,Yolo,1.605915888865478,1.4797377099680715,1.7403134914725271
228,2021-07-19,Yolo,1.6912077190462653,1.5663719219246413,1.8215423599166176
229,2021-07-20,Yolo,1.7172609665668688,1.5997952040059684,1.840928730752492
230,2021-07-21,Yolo,1.678637712696795,1.570628022643533,1.7914896856590992
231,2021-07-22,Yolo,1.59476333800224,1.4950682358126137,1.6989688988414597
232,2021-07-23,Yolo,1.488241486051383,1.3984229288458652,1.5817210480875665
233,2021-07-24,Yolo,1.370307797520395,1.289670786081278,1.454580316199677
234,2021-07-25,Yolo,1.2609951634176773,1.187440264002622,1.3374087038428994
235,2021-07-26,Yolo,1.165511046295412,1.097642372538775,1.236107695547088
236,2021-07-27,Yolo,1.0881986480531447,1.024996318817136,1.1546030733609016
237,2021-07-28,Yolo,1.0292971873562218,0.9683549962653785,1.0929596348265085
238,2021-07-29,Yolo,0.986058103123472,0.9275746379034564,1.0467417796810996
239,2021-07-30,Yolo,0.9558213121496885,0.89866390253459,1.015479951727612
240,2021-07-31,Yolo,0.9416508199085605,0.8848398981110339,1.0004904003083808
241,2021-08-01,Yolo,0.9417768104384168,0.8846180287766686,1.0013464290516085
242,2021-08-02,Yolo,0.9575115306677042,0.8989821118403627,1.0180994665494012
243,2021-08-03,Yolo,0.9872946280379294,0.927477495344611,1.0497207778896644
244,2021-08-04,Yolo,1.029231903187969,0.9685165189214447,1.093170479352369
245,2021-08-05,Yolo,1.0837596579852822,1.0205356208638277,1.1490292973468657
246,2021-08-06,Yolo,1.139182690841952,1.0744371328904654,1.2060853407827796
247,2021-08-07,Yolo,1.1996139227424782,1.1340382312241162,1.2687442722570657
248,2021-08-08,Yolo,1.2638852257755702,1.1974896101195895,1.3329611038224198
249,2021-08-09,Yolo,1.3328160475718596,1.2657353427241853,1.402478839919086
250,2021-08-10,Yolo,1.410572195610392,1.3437416501740422,1.4796735365490101
251,2021-08-11,Yolo,1.4825761715383832,1.4163148376106682,1.551131235940344
252,2021-08-12,Yolo,1.5445899500384503,1.4797392242456882,1.6113469103564912
253,2021-08-13,Yolo,1.575915388694435,1.5135026360169888,1.6403595126951782
254,2021-08-14,Yolo,1.5691260649080285,1.5097276597787808,1.6300625105988331
255,2021-08-15,Yolo,1.5164421448160637,1.4617091139031222,1.5725431898042492
256,2021-08-16,Yolo,1.428458325313006,1.3784304223463903,1.4798902782650276
257,2021-08-17,Yolo,1.3218634776676492,1.2762920131904227,1.3685348281463536
258,2021-08-18,Yolo,1.208627529259912,1.166913063997968,1.2511714553175275
259,2021-08-19,Yolo,1.098980002054186,1.0607091629433731,1.1382306175702057
260,2021-08-20,Yolo,0.99986087242211,0.9644726704646291,1.0364347311656825
261,2021-08-21,Yolo,0.912679897372404,0.8793257047024537,0.9468670706828051
262,2021-08-22,Yolo,0.8346926505109563,0.8026813779204562,0.867551473059676
263,2021-08-23,Yolo,0.7664563515163881,0.735527109350119,0.79807505236413
264,2021-08-24,Yolo,0.7067901296162387,0.6765504926656254,0.7379170375180142
265,2021-08-25,Yolo,0.6559560858222875,0.625807510076807,0.6869645116413945
266,2021-08-26,Yolo,0.6147794586037008,0.5845387157480036,0.6458574966315972
267,2021-08-27,Yolo,0.5845035327259822,0.5537530931862591,0.6164469956800396
268,2021-08-28,Yolo,0.566840259172767,0.5348062225808624,0.6000752377703399
269,2021-08-29,Yolo,0.5627707243680351,0.5289953829476973,0.5981270094139635
270,2021-08-30,Yolo,0.5737613811136024,0.5372606085124275,0.611824457713621
271,2021-08-31,Yolo,0.5992924851703838,0.5592913408711402,0.6411456558161819
272,2021-09-01,Yolo,0.6377976403688134,0.5939065954125815,0.6839366220531378
273,2021-09-02,Yolo,0.6873535758108206,0.6386526028319891,0.7381307944681283
274,2021-09-03,Yolo,0.7435607958916086,0.6903490051966239,0.8000145873417375
275,2021-09-04,Yolo,0.8000189358649421,0.7420244049383512,0.8612290168473931
276,2021-09-05,Yolo,0.8500143499044034,0.7877008797581397,0.9159755454583208
277,2021-09-06,Yolo,0.8912376877666018,0.8248932573131451,0.9611015684627209
278,2021-09-07,Yolo,0.9179034580109003,0.8501456641384599,0.9897282537183895
279,2021-09-08,Yolo,0.9343868808395415,0.8643844366203752,1.0085364159130263
280,2021-09-09,Yolo,0.9376883424181515,0.8668087299877754,1.0123305942053789
281,2021-09-10,Yolo,0.9303807046675221,0.859155564472193,1.0055718553474384
282,2021-09-11,Yolo,0.9123712159549073,0.8405803152264952,0.9869639140504525
283,2021-09-12,Yolo,0.883626958478988,0.813387251134787,0.9579047088179752
284,2021-09-13,Yolo,0.8477814140801847,0.7780990862590365,0.9210955076945273
285,2021-09-14,Yolo,0.8052448445214873,0.7362708378279297,0.8779955275582807
286,2021-09-15,Yolo,0.7598394672935556,0.6920653522064416,0.832358167659941
287,2021-09-16,Yolo,0.7191011473093749,0.6515738420227615,0.7923354470993857
288,2021-09-17,Yolo,0.6882348562859592,0.6200179304174693,0.7618858589401514
289,2021-09-18,Yolo,0.6680537728832259,0.5978439972383836,0.7432083185645281
290,2021-09-19,Yolo,0.6638729580933621,0.591541586601388,0.74255775995276
291,2021-09-20,Yolo,0.6752828555677912,0.5982965984169029,0.7583109884008172
292,2021-09-21,Yolo,0.7016520875016037,0.6187092499157033,0.7910447043183948
293,2021-09-22,Yolo,0.7381173501775462,0.6494664430618604,0.8338732852746538
294,2021-09-23,Yolo,0.7833355392012766,0.688872641521905,0.8867458931091261
295,2021-09-24,Yolo,0.833361907426084,0.7316724654234728,0.9446620240930221
296,2021-09-25,Yolo,0.8826117757004777,0.7759031848769642,1.0009078055827336
297,2021-09-26,Yolo,0.9287937088280686,0.8151357528355185,1.0521793551751373
298,2021-09-27,Yolo,0.9695522683974522,0.8518589582313435,1.0968078197067082
299,2021-09-28,Yolo,1.0029963193944624,0.8796732791330533,1.1345432656403323
300,2021-09-29,Yolo,1.028943548075578,0.9042019682392055,1.1653202308346335
301,2021-09-30,Yolo,1.05087808895382,0.9229667630192522,1.1887128519590395
302,2021-10-01,Yolo,1.0655711510377364,0.9382463949104454,1.2034077575609392
303,2021-10-02,Yolo,1.0698586111811221,0.9436733557868878,1.207407618808311
304,2021-10-03,Yolo,1.0753140626810316,0.9479034674677886,1.2108356993374263
305,2021-10-04,Yolo,1.0739516971749112,0.9502774557474829,1.2100788669835383
306,2021-10-05,Yolo,1.0694282690656807,0.9467507458415149,1.205137003467355
307,2021-10-06,Yolo,1.0660248425375567,0.9434660096021117,1.1978664192568682
308,2021-10-07,Yolo,1.054255394015925,0.9330883496777322,1.1839950950348472
309,2021-10-08,Yolo,1.0382484036103599,0.9197045705941836,1.16664306767801
310,2021-10-09,Yolo,1.016037951531153,0.8992436583600644,1.1439754843514542
311,2021-10-10,Yolo,0.9982996852424963,0.8834293559292128,1.123789565500101
312,2021-10-11,Yolo,0.9769255660402537,0.8631592254962763,1.0999043268893005
313,2021-10-12,Yolo,0.9604016217137259,0.8471009294619736,1.0824418227427013
314,2021-10-13,Yolo,0.9525205579937823,0.8404172522879703,1.0746771955089616
315,2021-10-14,Yolo,0.952369481574818,0.8397685281189846,1.0749554727630213
316,2021-10-15,Yolo,0.9550173535903885,0.841097359633995,1.07812078366351
317,2021-10-16,Yolo,0.9656613622113881,0.8500303455193816,1.0920073111891513
318,2021-10-17,Yolo,0.9839594652888357,0.8657301463103118,1.1119862096251967
319,2021-10-18,Yolo,1.0039703662120556,0.8849531735559797,1.1338795098961492
320,2021-10-19,Yolo,1.028353578362844,0.9057752706437077,1.1606288408400576
321,2021-10-20,Yolo,1.050548596241979,0.9289307148031003,1.1852741767432349
322,2021-10-21,Yolo,1.0766567999616894,0.9511855528024513,1.2119890451352169
323,2021-10-22,Yolo,1.1020469851133132,0.9776268842607316,1.2370952238549355
324,2021-10-23,Yolo,1.1194305545267085,0.994110222352996,1.2548402011372197
325,2021-10-24,Yolo,1.132916764725907,1.0079457397102174,1.2676609928639109
326,2021-10-25,Yolo,1.142583647383483,1.0194215801156794,1.275869031714381
327,2021-10-26,Yolo,1.1422075791465889,1.0195986189270403,1.273371222594735
328,2021-10-27,Yolo,1.137069924800143,1.017237931633638,1.2639767064834901
329,2021-10-28,Yolo,1.1218712464796368,1.005834422548271,1.24888162737534
330,2021-10-29,Yolo,1.1046264518792652,0.9891257727202604,1.2269965859167304
331,2021-10-30,Yolo,1.0804847955806989,0.9693424719030466,1.2000347634080382
332,2021-10-31,Yolo,1.0505491049821254,0.9433223122581358,1.166756664071808
333,2021-11-01,Yolo,1.029098985859425,0.9226496175671663,1.1420946550036097
334,2021-11-02,Yolo,1.00906617720274,0.9048373421512903,1.1216273162161596
335,2021-11-03,Yolo,0.9974823532233423,0.8940864359472214,1.1096177981412765
336,2021-11-04,Yolo,0.9934266026682019,0.8910198809357264,1.1059043398925819
337,2021-11-05,Yolo,0.9925192708966817,0.8889702247835802,1.1039287238299083
338,2021-11-06,Yolo,0.9928685150650435,0.8887548929031117,1.1048692100583617
339,2021-11-07,Yolo,0.9929911762199819,0.8896457008284939,1.1047629622633153
340,2021-11-08,Yolo,0.9954539905969246,0.8892334089185591,1.1093422815946872
341,2021-11-09,Yolo,0.9993637927572318,0.8938338580752418,1.112901640603126
342,2021-11-10,Yolo,1.009407894149252,0.9041725234250224,1.1218999036316122
343,2021-11-11,Yolo,1.0247494737221818,0.9202370101127006,1.1393801307618174
344,2021-11-12,Yolo,1.0516266903259055,0.9438821112347984,1.1685326881247042
345,2021-11-13,Yolo,1.0878245608106611,0.9775917564049973,1.2056540739650576
346,2021-11-14,Yolo,1.126246068641044,1.0153552716047765,1.2452075653807548
347,2021-11-15,Yolo,1.1615713739832816,1.049777608894503,1.2811845602445735
348,2021-11-16,Yolo,1.1795760069420105,1.0694412976923635,1.29792141820151
349,2021-11-17,Yolo,1.1789779358510357,1.0702945995414401,1.2963134102227534
350,2021-11-18,Yolo,1.1587474414246617,1.0526111680463388,1.2713926481801026
351,2021-11-19,Yolo,1.12603912199187,1.0237568375699242,1.2356473880820094
352,2021-11-20,Yolo,1.0887931216769513,0.9900256649799007,1.1947348824224897
353,2021-11-21,Yolo,1.056898244308409,0.9600821254179489,1.1586108475568124
354,2021-11-22,Yolo,1.0255646685697357,0.9327268650800342,1.1242578606660922
355,2021-11-23,Yolo,1.0023605099175439,0.9107423145282807,1.0997106214279087
356,2021-11-24,Yolo,0.9803394210734335,0.8896103243659137,1.0774158099061615
357,2021-11-25,Yolo,0.9529696861207164,0.8635955195551867,1.0492903455439115
358,2021-11-26,Yolo,0.9210225027980246,0.834397477221495,1.0138195914063792
359,2021-11-27,Yolo,0.885865434527261,0.7985918782435593,0.9779057348775744
360,2021-11-28,Yolo,0.8512546068434014,0.7660852788631656,0.9424286951361416
361,2021-11-29,Yolo,0.8243302689063879,0.7389123584841656,0.9159052954131206
362,2021-11-30,Yolo,0.8074894679413613,0.7210503763590648,0.9004252969937651
363,2021-12-01,Yolo,0.8027505226056038,0.714177882496897,0.8968348124395241
364,2021-12-02,Yolo,0.8072610488585547,0.7164155250714982,0.9047737714525131
365,2021-12-03,Yolo,0.8163929085470387,0.7224383655043591,0.9172319088514367
366,2021-12-04,Yolo,0.8250948382444525,0.7286100395851726,0.9281362972075591
367,2021-12-05,Yolo,0.8334776782608109,0.7338523575541007,0.9406743757874024
368,2021-12-06,Yolo,0.8453386077941909,0.7429466201295309,0.9568277833982479
369,2021-12-07,Yolo,0.872198375087395,0.7658407836545482,0.9881832559457551
370,2021-12-08,Yolo,0.920082014081997,0.8090118743374402,1.0432214473376935
371,2021-12-09,Yolo,1.005078126220575,0.8858409659924693,1.1349879685798472
372,2021-12-10,Yolo,1.1300384647007709,1.0018964853195635,1.267904761249056
373,2021-12-11,Yolo,1.3011299120049113,1.1627453925797586,1.44924912589419
374,2021-12-12,Yolo,1.513036759410074,1.3649976413471725,1.6715956890372663
375,2021-12-13,Yolo,1.7374051097164303,1.5831225839524072,1.899801042572503
376,2021-12-14,Yolo,1.9474959605438205,1.7941394630297853,2.109809706865878
377,2021-12-15,Yolo,2.112778370347533,1.9609153538628226,2.272081377086301
378,2021-12-16,Yolo,2.2123864075963335,2.0697755279852483,2.3617851274203954
379,2021-12-17,Yolo,2.242684407076281,2.1121313167292604,2.378509661493283
380,2021-12-18,Yolo,2.21125991501614,2.0944902153865064,2.3326450699474095
381,2021-12-19,Yolo,2.1359924150010565,2.0328541358398233,2.241975591820677
382,2021-12-20,Yolo,2.0357348675085465,1.9452074951511573,2.129617101652711
383,2021-12-21,Yolo,1.9300295510804644,1.8503153018722434,2.0124567373586473
384,2021-12-22,Yolo,1.8269738989824025,1.7559773549855846,1.9003770865947143
385,2021-12-23,Yolo,1.7301409496292717,1.6665566930215026,1.795170563780462
386,2021-12-24,Yolo,1.6449830507874719,1.58765263401991,1.7035179904685993
387,2021-12-25,Yolo,1.56366797427234,1.5118005581647977,1.6164298322921204
388,2021-12-26,Yolo,1.4912565701127218,1.4436637235265612,1.5400628362054185
389,2021-12-27,Yolo,1.422626191849667,1.3786660992263062,1.4674692533563247
390,2021-12-28,Yolo,1.3578451125111979,1.3171360481077183,1.3993703451610544
391,2021-12-29,Yolo,1.2975049839179855,1.259201320549181,1.3365776647344862
392,2021-12-30,Yolo,1.2390569631011115,1.2033675416872258,1.2754451640884978
393,2021-12-31,Yolo,1.1832926609583119,1.1495912546008489,1.2176463830220232
394,2022-01-01,Yolo,1.1295465620309648,1.0974347848813657,1.1623185707318968
395,2022-01-02,Yolo,1.0747473295697703,1.044060794204321,1.10602934024605
396,2022-01-03,Yolo,1.022071020824304,0.9927359698654707,1.0521736563221409
397,2022-01-04,Yolo,0.9717117961059392,0.94323220355842,1.0006488414314005
398,2022-01-05,Yolo,0.9237651274531122,0.8961201069323086,0.9519729605994037
399,2022-01-06,Yolo,0.879156129641853,0.8523065654713575,0.9066457553631138
400,2022-01-07,Yolo,0.8387215924636575,0.8121262334115458,0.8659494436717197
401,2022-01-08,Yolo,0.8026876394715633,0.7764107044321945,0.8295864983142573
402,2022-01-09,Yolo,0.7701774553515779,0.7438160961740452,0.7971544311157739
403,2022-01-10,Yolo,0.7417786916805146,0.715233958898846,0.7690040791436907
404,2022-01-11,Yolo,0.7181378834807993,0.6914205289725743,0.7455433212892137
405,2022-01-12,Yolo,0.6990301196157968,0.6716245332559732,0.7271975167288803
406,2022-01-13,Yolo,0.6864736622328129,0.6580836747342474,0.7156112712917598
407,2022-01-14,Yolo,0.6805092071698635,0.6512454852955224,0.7107596122749117
408,2022-01-15,Yolo,0.680487441211816,0.6498547676747437,0.712067972124566
409,2022-01-16,Yolo,0.6857265599778644,0.6536510917632562,0.7190710715420607
410,2022-01-17,Yolo,0.6952404201909106,0.6613180964250251,0.7303514967927871
411,2022-01-18,Yolo,0.7064763947664667,0.6707333426085003,0.743255055749769
412,2022-01-19,Yolo,0.7186704106612855,0.680689270611178,0.7578750479184291
413,2022-01-20,Yolo,0.7319691105849933,0.6923379925538096,0.7730964467271035
414,2022-01-21,Yolo,0.7440994142285144,0.7024232932931818,0.7877001267495752
415,2022-01-22,Yolo,0.7570716572213162,0.7135569745232374,0.8023205158802023
416,2022-01-23,Yolo,0.7691080753469325,0.7233974084294263,0.8161845163820807
417,2022-01-24,Yolo,0.7777361352206809,0.7305076024731915,0.8271109894398281
418,2022-01-25,Yolo,0.7836546874675754,0.7343720012260928,0.8349425262682428
419,2022-01-26,Yolo,0.7840650160208515,0.7330920442899597,0.8372239652251378
420,2022-01-27,Yolo,0.7804180303366408,0.7285607124264712,0.8350659073387612
421,2022-01-28,Yolo,0.7721552590109985,0.719070901743351,0.828291662769771
422,2022-01-29,Yolo,0.7652630270551403,0.7107320141597142,0.8225373380109029
