"","date","SC2_N_norm_PMMoV","SC2_N_gc_g_dry_weight","N","county","Cases_N","mean","sd","0.025quant","0.5quant","0.975quant","mode"
"8651",2022-11-27,0.000488436042245,903253.103816092,903253.103816092,"Santa Clara",660.737672184915,0.000499258198902212,1.23914024816726,0.000327950582018929,0.000499181885271763,0.00076070080967464,0.000499021234037708
"8661",2022-11-28,0.0003571802868403,560976.648016985,560976.648016985,"Santa Clara",704.894529834006,0.000532623442246316,1.2392314506777,0.000349882254716805,0.000532506637184145,0.000811805749864354,0.000532264605117264
"8671",2022-11-29,0.001408263365827,1659028.11072125,1659028.11072125,"Santa Clara",791.796928875386,0.000598287528088751,1.24025388211782,0.000392771521842335,0.000597944185228257,0.000914268905984732,0.000597250514438352
"8681",2022-11-30,0.0006425461733699,892770.995809524,892770.995809524,"Santa Clara",797.451320404283,0.000602560027523012,1.23979902689179,0.000395725431809812,0.000602288221081934,0.000919820659883439,0.000601736826968112
"8691",2022-12-01,0.0007685421303208,1113585.73619586,1113585.73619586,"Santa Clara",796.976821380035,0.000602201492603331,1.23949878097846,0.000395563975776203,0.000601991765205828,0.000918573790516194,0.000601563953363996
"8701",2022-12-02,0.0004575500896083,759158.763921569,759158.763921569,"Santa Clara",772.319940747471,0.000583570573959849,1.23912178246403,0.000383325352260552,0.000583491760445222,0.000889094147537946,0.000583324704098147
"87110",2022-12-03,0.0008117828188583,828177.164233807,828177.164233807,"Santa Clara",772.347115634903,0.000583591107502775,1.23908863069553,0.000383317775763509,0.000583534591144811,0.000888984116652166,0.000583412314667877
"8723",2022-12-04,0.0004052086168005,558906.064405458,558906.064405458,"Santa Clara",740.544776387816,0.000559561028271975,1.23912650959247,0.000367266303807502,0.000559639793363597,0.000851862492858684,0.000559804613341551
"8731",2022-12-05,0.0004268490446322,581733.877030303,581733.877030303,"Santa Clara",740.08298273675,0.000559212093624836,1.23918334916612,0.000366954986026363,0.000559317536658801,0.000851294131199072,0.000559535533866834
"8741",2022-12-06,0.0004079174263126,506712.866622951,506712.866622951,"Santa Clara",765.686218857265,0.000578558085369679,1.23908091398998,0.000379821252270362,0.000578607669693244,0.000880855355613365,0.000578714649139674
"8751",2022-12-07,0.0008677492633549,1234285.45562633,1234285.45562633,"Santa Clara",828.553039019591,0.000626060712700073,1.23925004723769,0.000411262914829516,0.000625915993176578,0.000954281189350717,0.000625617695322123
"8761",2022-12-08,0.0011108153354838,1296386.83858824,1296386.83858824,"Santa Clara",860.126987569366,0.000649918218256046,1.23955327369086,0.000426895678832672,0.000649677969081055,0.000991505757444815,0.000649189398249939
"8771",2022-12-09,0.0005902126195004,660431.938362869,660431.938362869,"Santa Clara",833.9852949454,0.000630165364854274,1.23921780434741,0.000413957216342604,0.000630032316485485,0.000960434359657647,0.000629756883689406
"8781",2022-12-10,0.0005240777691675,609605.176727273,609605.176727273,"Santa Clara",815.731671364405,0.000616372793889838,1.23911105754464,0.000404866454797064,0.000616296214097743,0.000939025807748391,0.000616133350306712
"8791",2022-12-11,0.0006281316389266,2186800.05196581,2186800.05196581,"Santa Clara",814.860981837641,0.000615714894540013,1.2391469740494,0.000404450829823879,0.000615616987374086,0.000938168529692469,0.000615411846592852
"8801",2022-12-12,0.000855881606939,1194065.60707182,1194065.60707182,"Santa Clara",812.146258752853,0.000613663629999053,1.23920501476065,0.000403115910454937,0.000613539152714851,0.000935244179004332,0.000613281428583732
"88110",2022-12-13,0.0005067853823764,763495.363752094,763495.363752094,"Santa Clara",775.890150426284,0.000586268250403896,1.23906683458111,0.000385049430972623,0.000586233176718677,0.000892939101801641,0.000586153965541562
"8823",2022-12-14,0.0005119826983652,784422.697989418,784422.697989418,"Santa Clara",755.386636424548,0.000570775645845989,1.2390546808612,0.000374838986370698,0.000570764473637034,0.000869227645997236,0.000570733400488762
"8831",2022-12-15,0.0006252268994048,1043943.01348399,1043943.01348399,"Santa Clara",745.876322653425,0.00056358958347321,1.23906371305199,0.000370149165964871,0.00056355981081283,0.000858376848169994,0.000563491970571508
"8841",2022-12-16,0.0007982516871951,969727.975555556,969727.975555556,"Santa Clara",726.893903180821,0.000549246329023437,1.2390560151943,0.00036070751894186,0.000549231321105386,0.000836461334417622,0.000549193360307283
"8851",2022-12-17,0.0003772278629855,752130.77452514,752130.77452514,"Santa Clara",675.353837793007,0.00051030228012165,1.23925129029473,0.0003347815195441,0.000510422087647813,0.000776821164053221,0.000510668697119933
"8861",2022-12-18,0.0002677862046567,470711.774912951,470711.774912951,"Santa Clara",652.228238713424,0.000492828408975741,1.23945134408829,0.000323126742958172,0.000492992380761812,0.000750253528007721,0.00049332651332286
"8871",2022-12-19,0.0005143503872641,692331.94984127,692331.94984127,"Santa Clara",681.054766029956,0.000514609943031558,1.2390742929472,0.00033785083902597,0.000514650040816552,0.000783503383727854,0.000514737885220932
"8881",2022-12-20,0.000812614469194,1043349.76820513,1043349.76820513,"Santa Clara",711.262255673824,0.000537434942282901,1.23915575184562,0.00035303267416015,0.000537345506925472,0.000818922393532527,0.000537159200033561
"8891",2022-12-21,0.0004416052067482,588051.706986667,588051.706986667,"Santa Clara",704.65819306437,0.000532444864461349,1.2391564701553,0.000349755221553163,0.000532355806753219,0.000811321123670806,0.000532170071449686
"8901",2022-12-22,0.0009842173370925,1905701.65917808,1905701.65917808,"Santa Clara",715.269577182558,0.000540462903610211,1.23941092811075,0.000355023540001641,0.000540294002616263,0.000824205936253289,0.000539949486067039
"89110",2022-12-23,0.0004914485672859,509489.166253687,509489.166253687,"Santa Clara",672.600615045006,0.000508221924954677,1.2390997895856,0.000333821895957654,0.000508164895188635,0.000774221796774635,0.000508043169957338
"8923",2022-12-24,0.0003402837536289,822810.135517061,822810.135517061,"Santa Clara",635.357035496133,0.000480080404909732,1.23906235351741,0.000315212167108079,0.000480104340266862,0.000730975027592749,0.000480158931053313
"8931",2022-12-25,0.0004957016051789,925242.566026366,925242.566026366,"Santa Clara",627.320578704725,0.0004740079996086,1.23905321992807,0.000311276685722631,0.000474006210582388,0.000721827437346219,0.000473995206168231
"8941",2022-12-26,0.0004380764722176,720861.605203252,720861.605203252,"Santa Clara",615.931618731768,0.000465402418478852,1.23905652558344,0.000305646274233458,0.000465388551913659,0.000708778208667003,0.000465353521878416
"8951",2022-12-27,0.0004078387778538,419696.645403818,419696.645403818,"Santa Clara",609.560950117694,0.0004605886948606,1.23908969489438,0.000302528315506683,0.000460542896317767,0.00070162117910075,0.000460444227657536
"8961",2022-12-28,0.0007578283416997,1155790.30184049,1155790.30184049,"Santa Clara",612.874926322589,0.000463092759424967,1.23930426133706,0.00030420822085681,0.000462971552351494,0.000705996549794329,0.000462722931969294
"8971",2022-12-29,0.0004673039828671,814622.104990476,814622.104990476,"Santa Clara",578.698937843876,0.000437269133541547,1.2391266605347,0.000287228367283682,0.000437207317305167,0.00066621551801689,0.000437077136562962
"8981",2022-12-30,0.0003745573758919,486719.045135802,486719.045135802,"Santa Clara",541.930870459268,0.000409486913952262,1.23905325042698,0.000268901897850941,0.000409487711305283,0.000623563548690308,0.000409495046324201
"8991",2022-12-31,0.0002161246830567,282504.535615257,282504.535615257,"Santa Clara",513.401330301813,0.000387929785557541,1.23908165003563,0.000254672796239771,0.000387963783295064,0.000590621036768213,0.000388037019490468
"9001",2023-01-01,0.0006641762220515,537257.859495798,537257.859495798,"Santa Clara",524.288901731502,0.000396156513851133,1.23918907510031,0.000260234446068288,0.000396080228480451,0.000603723408634739,0.000395921981775809
"90110",2023-01-02,0.0004586972888198,866587.02748718,866587.02748718,"Santa Clara",501.225293970129,0.0003787294837969,1.23915393151333,0.000248781869520951,0.000378666669313619,0.000577090041154432,0.000378535441891913
"9023",2023-01-03,0.0002734670331336,368014.550015504,368014.550015504,"Santa Clara",467.671874941465,0.000353376275925662,1.23905862008354,0.000232079537273178,0.000353362714856631,0.000538184159684141,0.000353329935103445
"9031",2023-01-04,0.0002751872066125,428407.336063492,428407.336063492,"Santa Clara",451.015962016486,0.000340790946773021,1.2390774481084,0.000223834663315936,0.000340763158331784,0.000519095352741432,0.000340702212178464
"9041",2023-01-05,0.0005262015793427,558658.873021807,558658.873021807,"Santa Clara",447.126646564172,0.000337852151681675,1.23932767280451,0.000221936469517326,0.000337759525397841,0.000515101030529214,0.000337569759288928
"9051",2023-01-06,0.0002966903896592,275086.703342466,275086.703342466,"Santa Clara",418.932494449448,0.000316548444935508,1.23922608509695,0.000207942453971254,0.000316479570190453,0.000482466672848216,0.000316337392589506
"9061",2023-01-07,0.0004549790837741,558890.567473461,558890.567473461,"Santa Clara",395.906439930796,0.000299149790385069,1.23925083058865,0.000196513686546916,0.000299080224699885,0.00045598585214406,0.00029893712345095
"9071",2023-01-08,0.0001889237811619,208835.617252362,208835.617252362,"Santa Clara",354.667473446881,0.000267989326863647,1.2390522866416,0.000175988652518232,0.000267987128471388,0.000408103379395543,0.000267978754184759
"9081",2023-01-09,0.0003158676212257,414204.450316191,414204.450316191,"Santa Clara",332.32807373154,0.000251109513685208,1.23905283248642,0.000164905020185751,0.000251106686392414,0.000382402023328133,0.000251097511887257
"9091",2023-01-10,0.0002622451880417,388472.319085714,388472.319085714,"Santa Clara",302.40106700134,0.000228496449366889,1.23911348500575,0.000149980647789085,0.000228526372428638,0.000347860012558795,0.000228589845453682
"9101",2023-01-11,9.66619324605908e-05,457271.416131148,457271.416131148,"Santa Clara",270.347410734412,0.000204276473164929,1.23957056192114,0.000133893250300444,0.000204353902294447,0.000310996748591842,0.000204511594146434
"91110",2023-01-12,0.0002598145212149,266575.76091954,266575.76091954,"Santa Clara",265.970346642456,0.00020096913164798,1.23918623727305,0.000131874490126,0.000201007817767139,0.00030593511862663,0.00020108849453932
"9123",2023-01-13,0.0001781662963313,197039.53590184,197039.53590184,"Santa Clara",253.169471527062,0.000191296697150109,1.23919230783408,0.000125524962868116,0.000191334278781723,0.000291210319934649,0.00019141264158457
"9131",2023-01-14,0.0001822017691918,269018.307530516,269018.307530516,"Santa Clara",243.173058076861,0.000183743334318343,1.23916981805973,0.000120578722548453,0.000183776283563157,0.000279715351415862,0.000183845348932072
"9141",2023-01-15,0.0002738979033214,380484.529265116,380484.529265116,"Santa Clara",233.808282108667,0.000176667241369772,1.23917038891971,0.00011593518665322,0.000176698871577426,0.000268943745150983,0.000176765245431905
"9151",2023-01-16,7.59358840230078e-05,218435.594510569,218435.594510569,"Santa Clara",212.498459758131,0.000160565384349158,1.23990019395349,0.00010515777707577,0.000160642949163892,0.000244505669775108,0.000160800477579421
"9161",2023-01-17,0.0001260235600963,168933.868411215,168933.868411215,"Santa Clara",212.525323012804,0.000160585682420101,1.2395443785556,0.000105264209922368,0.000160644701817085,0.000244477867142424,0.000160765309490523
"9171",2023-01-18,0.0002502528903299,324817.189692573,324817.189692573,"Santa Clara",219.210897556438,0.000165637351252973,1.23913149687207,0.000108714307532689,0.000165661243563601,0.000252161904438344,0.000165712072138559
"9181",2023-01-19,0.0001999218056631,269602.731921569,269602.731921569,"Santa Clara",214.443761161215,0.000162035268261807,1.23920484818557,0.000106320259880018,0.00016206819330965,0.000246665897227716,0.000162136931588434
"9191",2023-01-20,0.0001206584395608,192403.491501684,192403.491501684,"Santa Clara",204.184576725184,0.000154283353758731,1.23970233068708,0.000101092294735124,0.000154348529786159,0.000234905712193931,0.000154481287668202
"9201",2023-01-21,6.80440750439772e-05,272968.103111111,272968.103111111,"Santa Clara",200.586328030718,0.000151564490830179,1.24010820574686,9.92147280950587e-05,0.000151646226451845,0.000230839023805033,0.000151811936416449
"92110",2023-01-22,0.0002310963810975,345525.301424501,345525.301424501,"Santa Clara",218.280655165428,0.000164934453325052,1.23921320170535,0.000108219071175539,0.000164969056819764,0.000251078014706132,0.000165041103104723
"9223",2023-01-23,0.0001863307734352,245675.917591398,245675.917591398,"Santa Clara",227.459041428374,0.000171869708854398,1.23910947296535,0.000112814997671877,0.000171891049069606,0.000261655550886748,0.000171936740778633
"9231",2023-01-24,0.0001451692482143,203881.07987027,203881.07987027,"Santa Clara",234.574595696712,0.00017724627349987,1.23909323834512,0.000116353228372875,0.000177264951579669,0.000269848192800768,0.000177305362563357
"9241",2023-01-25,0.000218411429451,323264.775307087,323264.775307087,"Santa Clara",248.183308484853,0.000187529116028763,1.23905900188597,0.000123156530657999,0.000187523635043988,0.000285596202096746,0.000187510382135141
"9251",2023-01-26,0.0003314131045934,396993.455023474,396993.455023474,"Santa Clara",257.525663453743,0.000194588267506913,1.23907595949746,0.000127804080624331,0.000194574426460828,0.000296389909969901,0.000194544438830184
"9261",2023-01-27,0.0002428795322952,393483.894492754,393483.894492754,"Santa Clara",249.618851147454,0.00018861382252326,1.23922569286608,0.000123750130978067,0.000188655128283784,0.000287123219032647,0.000188740802732527
"9271",2023-01-28,6.06687002769033e-05,310128.46163252,310128.46163252,"Santa Clara",234.212509541985,0.000176972678563383,1.24083345508725,0.000115660269917145,0.000177097579975986,0.00026972157896383,0.000177349895679289
"9281",2023-01-29,0.000146036339977,280909.361659259,280909.361659259,"Santa Clara",251.967844264441,0.000190388738836026,1.2402890250855,0.000124576386756755,0.000190500539742391,0.000290014991107821,0.000190726600767542
"9291",2023-01-30,0.0001380132006408,328547.301135803,328547.301135803,"Santa Clara",280.334801838035,0.000211823018645888,1.2395559249971,0.000138844518188999,0.000211902222142054,0.00032248333475737,0.000212063304127273
"9301",2023-01-31,0.0002548838568742,713753.049932722,713753.049932722,"Santa Clara",329.436379478107,0.000248924528439897,1.23906849403539,0.000163491367336008,0.000248907976418494,0.000379142525126715,0.00024887107562747
"93110",2023-02-01,0.000451750544518,533649.284424691,533649.284424691,"Santa Clara",386.024374913516,0.000291682830062303,1.2399631456563,0.000191536378800183,0.000291536824423858,0.000445438001460035,0.000291241460989848
