SC2_N_norm_PMMoV,SC2_N_gc_g_dry_weight,N,county,date
0.0002941226732189,212884.04574461025,212884.04574461025,San Francisco,2022-08-15
0.0001834772027681,168492.40994444446,168492.40994444446,San Francisco,2022-08-16
0.0002911728365545,241344.86861624653,241344.86861624653,San Francisco,2022-08-17
0.000715445530921,648031.1103165738,648031.1103165738,San Francisco,2022-08-18
0.0002741739605303,221860.30829118777,221860.30829118777,San Francisco,2022-08-19
0.0003364647136134,257280.64848192767,257280.64848192767,San Francisco,2022-08-20
0.0002991182562318,204791.6619410853,204791.6619410853,San Francisco,2022-08-21
0.0004262283444531,348469.32113373256,348469.32113373256,San Francisco,2022-08-22
0.0002177704774025,179760.95689112233,179760.95689112233,San Francisco,2022-08-23
8.3228730591716e-05,79805.13741843974,79805.13741843974,San Francisco,2022-08-24
0.0003443556343581,249054.54000000004,249054.54000000004,San Francisco,2022-08-25
0.0002475227197871,228061.978768254,228061.978768254,San Francisco,2022-08-26
0.0001376670634006,95775.90008163266,95775.90008163266,San Francisco,2022-08-27
0.0002070372592181,207096.15572161175,207096.15572161175,San Francisco,2022-08-28
0.0002105252439954,145498.89515307583,145498.89515307583,San Francisco,2022-08-29
0.0001138432925458,156051.08589549552,156051.08589549552,San Francisco,2022-08-30
0.0001368594957071,104518.83950933335,104518.83950933335,San Francisco,2022-08-31
0.000161524211175,131348.55042922375,131348.55042922375,San Francisco,2022-09-01
0.000222187024165,130234.68468714452,130234.68468714452,San Francisco,2022-09-02
0.0001165915689023,115319.31101055809,115319.31101055809,San Francisco,2022-09-03
0.0001641101831869,89207.61365250967,89207.61365250967,San Francisco,2022-09-04
5.254534382900556e-05,94672.26125821598,94672.26125821598,San Francisco,2022-09-05
0.0002700885932149,339441.83972456964,339441.83972456964,San Francisco,2022-09-06
0.0001357309472077,163901.77622598872,163901.77622598872,San Francisco,2022-09-07
0.0001515775650817,180552.1460392157,180552.1460392157,San Francisco,2022-09-08
0.0001603940774557,134897.6327619048,134897.6327619048,San Francisco,2022-09-09
8.273383747316969e-05,39450.034798139546,39450.034798139546,San Francisco,2022-09-10
0.0002374533285686,185319.1424615385,185319.1424615385,San Francisco,2022-09-11
0.0002279603612937,148940.62312568308,148940.62312568308,San Francisco,2022-09-12
0.0001786115582601,140217.41996116508,140217.41996116508,San Francisco,2022-09-13
0.0002084542755948,153970.534974359,153970.534974359,San Francisco,2022-09-14
0.0001751593531374,291131.15205555555,291131.15205555555,San Francisco,2022-09-15
0.000161641216307,174773.51503290416,174773.51503290416,San Francisco,2022-09-16
0.0001983185795835,172092.4099912664,172092.4099912664,San Francisco,2022-09-17
,,,San Francisco,2022-09-18
0.0001437460068167,114783.17721212124,114783.17721212124,San Francisco,2022-09-19
0.0004719868109374,151300.89811320757,151300.89811320757,San Francisco,2022-09-20
,,,San Francisco,2022-09-21
0.000177292534561,120856.73452873564,120856.73452873564,San Francisco,2022-09-22
0.0001303224052474,110273.71208743168,110273.71208743168,San Francisco,2022-09-23
0.0001176224635471,89868.19987055018,89868.19987055018,San Francisco,2022-09-24
9.091263943458732e-05,75445.61047447448,75445.61047447448,San Francisco,2022-09-25
2.806103936914415e-05,26755.447687573964,26755.447687573964,San Francisco,2022-09-26
0.0001356713739626,83657.6030967742,83657.6030967742,San Francisco,2022-09-27
2.852770584539436e-05,25492.294058195217,25492.294058195217,San Francisco,2022-09-28
9.46952419266055e-05,47185.28626285714,47185.28626285714,San Francisco,2022-09-29
0.0001004905583606,62272.24441904763,62272.24441904763,San Francisco,2022-09-30
0.0001371324456953,88704.68240963857,88704.68240963857,San Francisco,2022-10-01
0.0002123134404929,150272.93981308414,150272.93981308414,San Francisco,2022-10-02
0.0001069625029365,73345.71629931973,73345.71629931973,San Francisco,2022-10-03
0.000158573849659,123014.86519008268,123014.86519008268,San Francisco,2022-10-04
0.0001033419091406,74654.04935449737,74654.04935449737,San Francisco,2022-10-05
0.0002560731017853,188291.23319581465,188291.23319581465,San Francisco,2022-10-06
0.0001724948015872,93435.7415757576,93435.7415757576,San Francisco,2022-10-07
0.0001889683621277,110473.1006956522,110473.1006956522,San Francisco,2022-10-08
0.000116598846766,94634.40353488376,94634.40353488376,San Francisco,2022-10-09
2.4171668446549275e-05,90998.95532056194,90998.95532056194,San Francisco,2022-10-10
0.0001278278305654,63711.50437670384,63711.50437670384,San Francisco,2022-10-11
0.0001658415041929,98556.59005087016,98556.59005087016,San Francisco,2022-10-12
0.000128459329733,151535.1364904215,151535.1364904215,San Francisco,2022-10-13
0.0001419204491373,126194.79566524828,126194.79566524828,San Francisco,2022-10-14
0.0001905948034373,189598.43217204305,189598.43217204305,San Francisco,2022-10-15
0.000121721677722,66628.74780297824,66628.74780297824,San Francisco,2022-10-16
6.22973409608225e-05,80624.41801430615,80624.41801430615,San Francisco,2022-10-17
7.93745046972807e-05,74775.38452005533,74775.38452005533,San Francisco,2022-10-18
0.0002022106612316,164607.7082835596,164607.7082835596,San Francisco,2022-10-19
0.0002131087120554,226760.08177777776,226760.08177777776,San Francisco,2022-10-20
0.0001321032134391,111064.19942857145,111064.19942857145,San Francisco,2022-10-21
7.888486420389211e-05,54897.04811162791,54897.04811162791,San Francisco,2022-10-22
7.299618232459476e-05,66972.95410101011,66972.95410101011,San Francisco,2022-10-23
0.0001313608709299,146412.980648318,146412.980648318,San Francisco,2022-10-24
0.0002766213494433,137312.60949832777,137312.60949832777,San Francisco,2022-10-25
0.0001086796962772,124416.5094054054,124416.5094054054,San Francisco,2022-10-26
0.0001168861923236,135349.2965765766,135349.2965765766,San Francisco,2022-10-27
0.000209452527037,254883.0751549296,254883.0751549296,San Francisco,2022-10-28
0.0002221354628077,160424.1742723005,160424.1742723005,San Francisco,2022-10-29
0.0003400242670863,255295.210986028,255295.210986028,San Francisco,2022-10-30
0.000350376150381,365862.58111264376,365862.58111264376,San Francisco,2022-10-31
0.0002146329626048,199611.4186427504,199611.4186427504,San Francisco,2022-11-01
0.0001950696945661,182942.94061538464,182942.94061538464,San Francisco,2022-11-02
0.0001464340156411,73562.00431205676,73562.00431205676,San Francisco,2022-11-03
0.0001071555376,53244.9876273292,53244.9876273292,San Francisco,2022-11-04
0.0001981334872937,206627.7587188082,206627.7587188082,San Francisco,2022-11-05
,,,San Francisco,2022-11-06
0.000114864846035,95973.6249637427,95973.6249637427,San Francisco,2022-11-07
0.000175630469994,216223.79738640133,216223.79738640133,San Francisco,2022-11-08
9.19509952316274e-05,36968.567084276736,36968.567084276736,San Francisco,2022-11-09
0.0001999949014355,132999.2019566075,132999.2019566075,San Francisco,2022-11-10
0.0001306633209655,78942.42308333334,78942.42308333334,San Francisco,2022-11-11
0.0003564119685975,202493.1914278003,202493.1914278003,San Francisco,2022-11-12
0.0001951497490691,106070.9486013072,106070.9486013072,San Francisco,2022-11-13
6.639137316422764e-05,44597.29062815884,44597.29062815884,San Francisco,2022-11-14
0.000387327913284,284963.6817364341,284963.6817364341,San Francisco,2022-11-15
0.0003448246804404,344191.60387047625,344191.60387047625,San Francisco,2022-11-16
0.0002770394650614,180325.01102702704,180325.01102702704,San Francisco,2022-11-17
0.0008345346715028,760988.0046886449,760988.0046886449,San Francisco,2022-11-18
0.0002779656092,198546.8637142857,198546.8637142857,San Francisco,2022-11-19
0.0002228129442131,472921.5789982729,472921.5789982729,San Francisco,2022-11-20
0.0001534172641557,262655.4270131827,262655.4270131827,San Francisco,2022-11-21
0.0001803084973671,143201.7945263158,143201.7945263158,San Francisco,2022-11-22
0.0003094813561298,221358.21489342407,221358.21489342407,San Francisco,2022-11-23
0.0001073964316794,58963.78237742504,58963.78237742504,San Francisco,2022-11-24
0.000333806574375,256043.39487640452,256043.39487640452,San Francisco,2022-11-25
0.000419303842334,271843.744748538,271843.744748538,San Francisco,2022-11-26
0.0003213318141835,398054.9452088889,398054.9452088889,San Francisco,2022-11-27
,,,San Francisco,2022-11-28
0.0005265423505994,222583.2368023088,222583.2368023088,San Francisco,2022-11-29
0.0006339629763255,572341.6460487805,572341.6460487805,San Francisco,2022-11-30
0.0003896571325311,435953.3375632185,435953.3375632185,San Francisco,2022-12-01
0.0007858784454467,495049.1193415637,495049.1193415637,San Francisco,2022-12-02
0.0005376927990356,343854.4312643678,343854.4312643678,San Francisco,2022-12-03
0.0005822584367023,302758.819770115,302758.819770115,San Francisco,2022-12-04
0.001033106562289,515735.4275000001,515735.4275000001,San Francisco,2022-12-05
0.0005379310344827,253079.8479087453,253079.8479087453,San Francisco,2022-12-06
0.0011120689655172,1118699.18699187,1118699.18699187,San Francisco,2022-12-07
0.0004634207747054,621856.0653742332,621856.0653742332,San Francisco,2022-12-08
0.0014094714414814,999822.106272578,999822.106272578,San Francisco,2022-12-09
0.0004867158109511,329750.3510643275,329750.3510643275,San Francisco,2022-12-10
0.0004048650270984,266198.1070107527,266198.1070107527,San Francisco,2022-12-11
0.0005990259740259,209361.7021276596,209361.7021276596,San Francisco,2022-12-12
0.0007694359011902,622940.0836890646,622940.0836890646,San Francisco,2022-12-13
0.0005021390374331,582325.581395349,582325.581395349,San Francisco,2022-12-14
0.0011481581777595,1046482.3656984788,1046482.3656984788,San Francisco,2022-12-15
0.00065055064787,363413.73611594207,363413.73611594207,San Francisco,2022-12-16
0.0004451559871465,256541.74666666667,256541.74666666667,San Francisco,2022-12-17
6.920289432668196e-05,204500.22424132732,204500.22424132732,San Francisco,2022-12-18
0.0005989135061996,590862.5438383837,590862.5438383837,San Francisco,2022-12-19
0.0002228026491489,263439.6103144654,263439.6103144654,San Francisco,2022-12-20
0.000851854973989,645186.43763522,645186.43763522,San Francisco,2022-12-21
0.0007479550937233,536666.1712773538,536666.1712773538,San Francisco,2022-12-22
0.0007087291850283,581573.2552727273,581573.2552727273,San Francisco,2022-12-23
0.0007318661135421,321226.94021374045,321226.94021374045,San Francisco,2022-12-24
0.0005039477038761,314692.8988617887,314692.8988617887,San Francisco,2022-12-25
0.0003738406476287,325796.8969356725,325796.8969356725,San Francisco,2022-12-26
0.0008530723728071,792597.0223548921,792597.0223548921,San Francisco,2022-12-27
0.0003538764604407,380805.6005154895,380805.6005154895,San Francisco,2022-12-28
0.0003787380837542,220524.34937435895,220524.34937435895,San Francisco,2022-12-29
0.000711343718306,227629.9898579235,227629.9898579235,San Francisco,2022-12-30
0.0002042164711962,150524.88970600415,150524.88970600415,San Francisco,2022-12-31
0.0002906169589063,47632.59350234742,47632.59350234742,San Francisco,2023-01-01
0.0001592571634708,270938.30994092824,270938.30994092824,San Francisco,2023-01-02
0.0010665034640676,604337.3095526695,604337.3095526695,San Francisco,2023-01-03
0.0007922857791375,580079.9560533334,580079.9560533334,San Francisco,2023-01-04
0.0007421969346776,611387.3259016393,611387.3259016393,San Francisco,2023-01-05
0.0008545681312937,275873.2817495592,275873.2817495592,San Francisco,2023-01-06
0.0011002082890385,553544.136926714,553544.136926714,San Francisco,2023-01-07
0.0009000409234212,330269.8340829188,330269.8340829188,San Francisco,2023-01-08
0.0005758977253043,183195.590962963,183195.590962963,San Francisco,2023-01-09
0.0006542328380632,320901.81292929297,320901.81292929297,San Francisco,2023-01-10
0.0005840917810346,531384.6290041154,531384.6290041154,San Francisco,2023-01-11
0.0002442774544172,85759.1267878788,85759.1267878788,San Francisco,2023-01-12
0.0009510955911753,648918.0501333333,648918.0501333333,San Francisco,2023-01-13
0.0008644326479004,290630.1660653596,290630.1660653596,San Francisco,2023-01-14
0.0003216982437709,253815.55639639645,253815.55639639645,San Francisco,2023-01-15
0.0006190443719999,410862.0424533333,410862.0424533333,San Francisco,2023-01-16
6.050565493652268e-05,67636.56369538078,67636.56369538078,San Francisco,2023-01-17
0.0003951611852939,194566.9775567568,194566.9775567568,San Francisco,2023-01-18
0.0005047416024845,321934.6150231023,321934.6150231023,San Francisco,2023-01-19
0.0003942913341387,164345.31648377582,164345.31648377582,San Francisco,2023-01-20
0.0001480059448051,93509.39692307691,93509.39692307691,San Francisco,2023-01-21
0.0001895561579949,112452.7077894737,112452.7077894737,San Francisco,2023-01-22
0.0003961830303448,263554.01588530466,263554.01588530466,San Francisco,2023-01-23
0.0004102518324544,251865.95534255,251865.95534255,San Francisco,2023-01-24
0.0001788799539853,48596.52111222781,48596.52111222781,San Francisco,2023-01-25
0.0002439651825448,161707.2466849315,161707.2466849315,San Francisco,2023-01-26
0.0002056096257416,101672.03922580644,101672.03922580644,San Francisco,2023-01-27
0.0003165882580211,243611.17680000004,243611.17680000004,San Francisco,2023-01-28
0.0002150499635776,90972.72049732048,90972.72049732048,San Francisco,2023-01-29
0.0003020504169841,192323.18177114427,192323.18177114427,San Francisco,2023-01-30
0.0001902339992725,143171.1433620915,143171.1433620915,San Francisco,2023-01-31
0.0002537746808948,143659.6290509804,143659.6290509804,San Francisco,2023-02-01
0.0001584687720048,119067.59068783071,119067.59068783071,San Francisco,2023-02-02
0.0001985351516438,140538.82249696972,140538.82249696972,San Francisco,2023-02-03
0.0003007113946888,296596.2336703297,296596.2336703297,San Francisco,2023-02-04
0.0002585861134324,163312.4257882353,163312.4257882353,San Francisco,2023-02-05
0.0001760681177742,138158.92327868857,138158.92327868857,San Francisco,2023-02-06
0.0001844454144432,110581.58721727396,110581.58721727396,San Francisco,2023-02-07
0.0003005410621577,227271.44353305208,227271.44353305208,San Francisco,2023-02-08
6.268467844152353e-05,242854.0725816187,242854.0725816187,San Francisco,2023-02-09
0.0004348823030904,319559.38722133334,319559.38722133334,San Francisco,2023-02-10
0.0004209367678461,310478.1833758865,310478.1833758865,San Francisco,2023-02-11
0.0002454597161802,221138.21138211383,221138.21138211383,San Francisco,2023-02-12
0.0002379850094083,159243.36234036568,159243.36234036568,San Francisco,2023-02-13
0.0003990400713487,377104.4336926148,377104.4336926148,San Francisco,2023-02-14
0.0005382956134578,414276.4542511628,414276.4542511628,San Francisco,2023-02-15
0.0003332168412824,329357.82275000005,329357.82275000005,San Francisco,2023-02-16
0.0003294115914534,226156.87996049385,226156.87996049385,San Francisco,2023-02-17
0.0003322550832933,236307.6923076923,236307.6923076923,San Francisco,2023-02-18
0.0007811378930288,519369.81640579714,519369.81640579714,San Francisco,2023-02-19
0.0004484364884638,312891.4688484849,312891.4688484849,San Francisco,2023-02-20
0.0005250646709461,329083.0363620309,329083.0363620309,San Francisco,2023-02-21
0.0002660781104227,267396.5401512028,267396.5401512028,San Francisco,2023-02-22
0.0003729862582453,360661.6992577997,360661.6992577997,San Francisco,2023-02-23
0.0007113374751335,435170.309904762,435170.309904762,San Francisco,2023-02-24
0.0003801730114797,367856.3560065041,367856.3560065041,San Francisco,2023-02-25
0.0006060039928723,469228.2416231884,469228.2416231884,San Francisco,2023-02-26
0.0004513979210971,297471.1387526882,297471.1387526882,San Francisco,2023-02-27
0.000340721520659,324434.73813333333,324434.73813333333,San Francisco,2023-02-28
0.0005989852865443,298867.2209087894,298867.2209087894,San Francisco,2023-03-01
0.0005007062172061,337005.75027728616,337005.75027728616,San Francisco,2023-03-02
0.0007757009345794,411782.9457364342,411782.9457364342,San Francisco,2023-03-03
0.0008344700763613,977481.371002331,977481.371002331,San Francisco,2023-03-04
,,,San Francisco,2023-03-05
0.0004218755112817,253084.6034361525,253084.6034361525,San Francisco,2023-03-06
0.0003411869763618,337061.88806794054,337061.88806794054,San Francisco,2023-03-07
0.0006370537730598,257549.41907301592,257549.41907301592,San Francisco,2023-03-08
0.0003223122004017,231793.582173516,231793.582173516,San Francisco,2023-03-09
0.0002380262743689,150468.23675151516,150468.23675151516,San Francisco,2023-03-10
0.0002215292018202,148995.7703111111,148995.7703111111,San Francisco,2023-03-11
