,Date,SC2_N_norm_PMMoV,SC2_N_gc_g_dry_weight,N,County,Cases_N,mean,sd,0.025quant,0.5quant,0.975quant,mode,Rt_LCI,Rt_UCI,Rt
6746,2022-06-17,0.0004104060953341,389710.362755556,389710.362755556,Santa Clara,2262.0,0.0004271203331268,1.23952075075197,0.0002802272738142,0.0004271463271687,0.0006507913559188,0.00042720518261,0.9886520042041914,1.037414222004784,1.0128374826326363
6747,2022-06-18,0.0004399857705373,560279.131805244,560279.131805244,Santa Clara,2229.0,0.000420927707031,1.23954144870924,0.0002761266223088,0.0004209689369926,0.0006413099563133,0.0004210581326204,1.0151516994974394,1.064786630333074,1.0397668830030518
6748,2022-06-19,0.0003692961321614,432334.299407408,432334.299407408,Santa Clara,2185.0,0.0004124898625577,1.23961693878225,0.0002705000735437,0.0004125623718597,0.0006283920895163,0.0004127137270292,1.039827224135688,1.0899536062101296,1.0646937553764297
6749,2022-06-20,0.0002965012948249,454140.667290043,454140.667290043,Santa Clara,2172.0,0.0004100344158152,1.23965359099692,0.0002688537675516,0.0004101176473283,0.0006246400149215,0.0004102902948664,1.0595763515545293,1.1100008531724952,1.0845932483161136
6750,2022-06-21,0.0005344587025682,1066628.07272727,1066628.07272727,Santa Clara,2251.0,0.0004250000605452,1.23951479026379,0.0002788530486018,0.0004250182540723,0.0006475876578273,0.0004250617013875,1.0736085766753725,1.123718647473745,1.0984731207365597
6751,2022-06-22,0.0004456854512602,1009891.65597964,1009891.65597964,Santa Clara,2265.0,0.0004277246323452,1.23951329740005,0.000280645691533,0.0004277405945646,0.0006517477174083,0.0004277796246062,1.0805844381316383,1.1304976913781557,1.1053684865746054
6752,2022-06-23,0.0007538040131474,1345456.40746667,1345456.40746667,Santa Clara,2268.0,0.0004282396559099,1.23952173994368,0.0002809602423037,0.0004282662911956,0.0006524954940398,0.0004283266325488,1.0824613026105259,1.1319346168055797,1.1070137128685347
6753,2022-06-24,0.0001225121684094,601792.256543524,601792.256543524,Santa Clara,2111.0,0.0003986223368154,1.24028337286795,0.0002609169886987,0.000398808903709,0.0006074106949554,0.0003991867561938,1.0797729807037726,1.1285652851752972,1.1039787576598932
6754,2022-06-25,0.0005394804708882,967827.981052632,967827.981052632,Santa Clara,2288.0,0.0004319736757943,1.23959175921764,0.0002833052429525,0.0004320403377909,0.000658087393478,0.0004321801909288,1.0742968852666144,1.1223568161112822,1.0981272012181889
6755,2022-06-26,0.0005288518416753,771666.324525252,771666.324525252,Santa Clara,2409.0,0.0004548913647432,1.23950818377717,0.0002984970903541,0.0004548952687359,0.0006931933066155,0.0004549101796224,1.0664919725620725,1.1137465443380354,1.0899485352395129
6756,2022-06-27,0.0004008191398208,686722.673676191,686722.673676191,Santa Clara,2488.0,0.0004698716150387,1.23951369638042,0.0003083649255534,0.0004698536202225,0.0007161216290284,0.0004698106472887,1.057062491699456,1.1036189629346964,1.0801735111347586
6757,2022-06-28,0.0004451207370342,738148.147530516,738148.147530516,Santa Clara,2624.0,0.000495497537698,1.23964847901764,0.0003252572062514,0.0004954004122241,0.0007556730435797,0.0004951993577729,1.0446777947947965,1.0904805118778282,1.0673887059722522
6758,2022-06-29,0.0012863062260021,1487659.53251397,1487659.53251397,Santa Clara,2807.0,0.0005299724163965,1.24024783171831,0.0003478081366471,0.0005297319183212,0.0008096011525527,0.0005292456565835,1.0279819774925956,1.0728613195364871,1.05025129223512
6759,2022-06-30,0.0005786033079441,868236.174222222,868236.174222222,Santa Clara,2679.0,0.000505827042641,1.23963368272035,0.0003320356088469,0.0005057332917693,0.0007713849915084,0.0005055386625065,1.0065960090847514,1.050692603518929,1.0284814796467487
6760,2022-07-01,0.0002773054899582,408327.820455914,408327.820455914,Santa Clara,2514.0,0.0004746286106234,1.23958235534843,0.0003112936702056,0.0004746966012011,0.0007230814384527,0.0004748388411276,0.9814031548914037,1.0245016279077102,1.0027976851647842
6761,2022-07-02,0.0003870486876632,714512.596451791,714512.596451791,Santa Clara,2528.0,0.0004773567561604,1.23957575851227,0.0003130918896942,0.0004774220927518,0.0007272430737556,0.000477559136665,0.9548082497412568,0.9973218917846914,0.9759128152133053
6762,2022-07-03,0.000494904602134,601074.480824742,601074.480824742,Santa Clara,2613.0,0.0004932935957288,1.23950894911477,0.0003236944343336,0.0004932985411776,0.0007517104310949,0.0004933154205487,0.9301096225899215,0.971981102746256,0.9509212389388408
6763,2022-07-04,0.0006096348127274,797720.884695157,797720.884695157,Santa Clara,2699.0,0.0005096254491682,1.23955612792727,0.0003345029030067,0.0005095674174895,0.0007769260672214,0.0005094435646115,0.9093130160881451,0.9508649191283012,0.9299286990569151
6764,2022-07-05,0.0004091337532517,486671.071012346,486671.071012346,Santa Clara,2725.0,0.000514594911049,1.23957665139197,0.0003377749558595,0.0005145248079006,0.0007845764026084,0.0005143766448331,0.8939791216776818,0.9354287680919241,0.9145686855571868
6765,2022-07-06,0.0006840079418085,1085616.73052632,1085616.73052632,Santa Clara,2835.0,0.0005353689809692,1.23989941219877,0.0003514209496963,0.000535193045414,0.0008171066323844,0.0005348342814527,0.8847131116363898,0.9260676081326955,0.9052329264206389
6766,2022-07-07,0.0007991382843561,1108731.37832157,1108731.37832157,Santa Clara,2859.0,0.0005398816466266,1.2401001603923,0.0003543462105966,0.0005396629822133,0.0008244320902706,0.0005392193739713,0.8801804207150712,0.922098886583788,0.9009687040032621
6767,2022-07-08,0.0005973538409736,906917.026967418,906917.026967418,Santa Clara,2742.0,0.0005178221459036,1.2397872955434,0.0003399144473389,0.0005176785548228,0.0007900725838064,0.0005173845127259,0.8788240979601407,0.9211193274259977,0.8998501958061871
6768,2022-07-09,0.00043360569199,788214.415238095,788214.415238095,Santa Clara,2583.0,0.0004877815531577,1.23954091566611,0.0003201551036718,0.0004877356817662,0.0007435659509801,0.000487636597812,0.8803717371758533,0.9232236434701,0.9016279764943549
6769,2022-07-10,0.000524155582415,824254.136524217,824254.136524217,Santa Clara,2471.0,0.0004666290439539,1.23950802464543,0.0003062083965185,0.0004666281080088,0.0007111007544849,0.0004666192878054,0.8828311771554616,0.9265047064882481,0.9044922136921827
6770,2022-07-11,0.0005019351268381,733898.327215686,733898.327215686,Santa Clara,2329.0,0.0004398163877657,1.23960434035193,0.0002884341204807,0.0004398890269388,0.0006700283178432,0.0004400406755959,0.8876613354490605,0.9319721023748623,0.9096752211599743
6771,2022-07-12,0.0001671494039706,392988.211393939,392988.211393939,Santa Clara,2158.0,0.0004075432514099,1.24020154619115,0.0002668093762929,0.0004077236295986,0.0006209680816968,0.0004080891008133,0.892828869157494,0.9377717141355688,0.915091380352328
6772,2022-07-13,0.0005023942794473,998583.476129032,998583.476129032,Santa Clara,2243.0,0.0004235790828869,1.23963118225944,0.0002777571018911,0.0004236581875274,0.0006452802980568,0.0004238226100432,0.8975903426284517,0.9434538552762515,0.9203316430718047
6773,2022-07-14,0.0004910380356145,735149.826086957,735149.826086957,Santa Clara,2281.0,0.00043065509737,1.23952437334972,0.0002825379990873,0.0004306849131165,0.0006561653840066,0.0004307512264727,0.901062856237312,0.9473405458722375,0.924008561832115
6774,2022-07-15,0.0004410585331004,722242.966448802,722242.966448802,Santa Clara,2280.0,0.0004305380889705,1.23951500168578,0.0002824837734599,0.0004305578984593,0.0006560201040696,0.0004306040671632,0.9013752110698834,0.9482457809397127,0.9245938080389928
6775,2022-07-16,0.0003794900883183,665411.878995671,665411.878995671,Santa Clara,2273.0,0.0004291307682791,1.23951449164396,0.000281562415994,0.0004291494876448,0.0006538794612784,0.000429193221315,0.8983790426921205,0.9453259013376258,0.921653196930698
6776,2022-07-17,0.0004057084929232,495711.501261261,495711.501261261,Santa Clara,2302.0,0.0004346176846659,1.23951274440916,0.0002852260330608,0.0004346026519566,0.0006623836336044,0.0004345658304089,0.8926024969283606,0.9400015147045329,0.9160443286518616
6777,2022-07-18,0.0004428819972232,847061.207551155,847061.207551155,Santa Clara,2352.0,0.000444181882139,1.23960574302298,0.0002915654515028,0.000444109261219,0.0006773044087804,0.0004439573986534,0.8834795302154854,0.9309989493837525,0.9069759118323832
6778,2022-07-19,0.000613587227047,1229118.67350427,1229118.67350427,Santa Clara,2406.0,0.0004542586663402,1.23987246960647,0.0002981826442102,0.0004541145565006,0.0006932603487151,0.0004538203762818,0.870123284502748,0.9178420351097563,0.8937431983601745
6779,2022-07-20,0.0003630607926359,980641.84802168,980641.84802168,Santa Clara,2368.0,0.0004470695912677,1.23987005166308,0.0002934638525548,0.0004469282771669,0.0006822836908102,0.0004466396323367,0.8538476949983693,0.9018928074477598,0.877640552816586
6780,2022-07-21,0.0009822987121359,1316120.55089431,1316120.55089431,Santa Clara,2395.0,0.0004521601092169,1.24039347207621,0.0002967092226473,0.0004519355755518,0.0006909729003984,0.0004514817298041,0.8345559449907956,0.8826943701456569,0.8584205592975873
6781,2022-07-22,0.0005549529671292,831381.614308943,831381.614308943,Santa Clara,2192.0,0.0004139699691537,1.23970098823148,0.0002717441869202,0.0004138745434765,0.0006314498767163,0.0004136778517004,0.8125345683452841,0.8607930056362316,0.8364317718525265
6782,2022-07-23,0.0001753700320091,423107.096367407,423107.096367407,Santa Clara,1933.0,0.00036506060461,1.23964629734753,0.0002393721487984,0.0003651319091712,0.0005561334178846,0.0003652789925215,0.7911872224429928,0.839614547183194,0.815161148379024
6783,2022-07-24,0.0003273465001329,464897.857287356,464897.857287356,Santa Clara,1874.0,0.0003538688257954,1.23960497113282,0.0002320692980211,0.0003539269042741,0.0005390955897909,0.0003540476860992,0.7738007791973556,0.8227043918437167,0.7979713074661063
6784,2022-07-25,0.0002905545229038,521438.002317241,521438.002317241,Santa Clara,1835.0,0.0003464861526077,1.23954615886592,0.0002272879106673,0.0003465218550133,0.0005278897305741,0.0003465980137415,0.7631306868090499,0.8129685776190652,0.7877863182278964
6785,2022-07-26,0.0003016055530789,516885.560953535,516885.560953535,Santa Clara,1838.0,0.0003470704090232,1.23952129351054,0.0002277848862511,0.0003470494809491,0.000529001654038,0.0003470022719376,0.7623125838498332,0.8137887089361102,0.7878182502792375
6786,2022-07-27,0.0004340710381309,392763.453828343,392763.453828343,Santa Clara,1875.0,0.0003540775551278,1.23989073537915,0.0002324207241797,0.0003539622702035,0.0005403995176321,0.0003537274542269,0.7724089162987953,0.8254569944480767,0.7986390871125901
6787,2022-07-28,0.0006204148761301,664172.548389155,664172.548389155,Santa Clara,1864.0,0.0003519964327235,1.24041395843667,0.0002309781080865,0.0003518191439895,0.000537936585435,0.0003514613879293,0.7923508204476466,0.8478271490701501,0.8198500363663019
6788,2022-07-29,0.000615624092767,612358.432592592,612358.432592592,Santa Clara,1723.0,0.0003254248329672,1.24000743723484,0.0002136009305121,0.0003253036936554,0.0004968269368979,0.0003250581575578,0.8182221445259232,0.8760819302120811,0.8468271237351135
6789,2022-07-30,0.00017456421899,508828.552149068,508828.552149068,Santa Clara,1468.0,0.0002772185415287,1.23956498071842,0.0001818319900345,0.0002772539951913,0.0004223401471741,0.0002773292059442,0.8472488419433243,0.9077539557864789,0.8771494071744008
6790,2022-07-31,0.0002282467046543,272048.715114846,272048.715114846,Santa Clara,1328.0,0.0002506813482237,1.23991423481617,0.000164238695122,0.0002507660389905,0.000381897181903,0.0002509390596727,0.8754122803313125,0.9380965787825821,0.90637300435828
6791,2022-08-01,0.000156204968936,325870.743710843,325870.743710843,Santa Clara,1215.0,0.0002294056066643,1.24051042086884,0.0001500777740243,0.0002295271457276,0.0003496268047127,0.0002297734439982,0.9014825384889256,0.9661224983469557,0.9334295180226593
6792,2022-08-02,0.0005034561481243,749875.172369478,749875.172369478,Santa Clara,1168.0,0.0002205373963944,1.24054357007045,0.0001442658059061,0.000220655909026,0.0003361213526516,0.0002208961900674,0.9269883555576571,0.9934963512996897,0.9598580133658686
6793,2022-08-03,1.69197294910395e-05,626376.556246914,626376.556246914,Santa Clara,1009.0,0.0001905238798683,1.24431604529109,0.0001236707774077,0.0001907492971852,0.0002915874572204,0.0001912065172796,0.9515347412880848,1.0196924227069117,0.985218824889843
6794,2022-08-04,0.0003435440620847,432041.616585742,432041.616585742,Santa Clara,1190.0,0.0002247743895834,1.23992975701939,0.0001472592757721,0.0002248516832608,0.0003424320884365,0.0002250096253045,0.9758846324840951,1.0452088781648154,1.010115253175658
6795,2022-08-05,0.000411378122424,471794.925948718,471794.925948718,Santa Clara,1329.0,0.0002510092957208,1.23959182536461,0.0001647617299483,0.0002509720084176,0.0003827247971843,0.0002508944695602,0.996927547125642,1.066924316794911,1.0315301393967888
6796,2022-08-06,0.0003669651472174,350688.870733333,350688.870733333,Santa Clara,1393.0,0.0002630547960623,1.2399244161743,0.0001726696249676,0.0002629654895443,0.0004015170471712,0.0002627841996937,1.0126402251813902,1.0832714736552302,1.0474597665105878
6797,2022-08-07,0.000345508302677,691260.989740113,691260.989740113,Santa Clara,1399.0,0.0002641892842057,1.23996424268428,0.0001734114312107,0.0002640952428277,0.0004032922016522,0.0002639043345089,1.0211001116599947,1.0920642527681457,1.0561002990074218
6798,2022-08-08,0.0002799273115151,326272.892891832,326272.892891832,Santa Clara,1358.0,0.0002564015067747,1.23972226874897,0.0001683111325546,0.0002563391023057,0.0003911304568857,0.0002562110334876,1.0230528524535,1.0937667634294517,1.0580747449009613
6799,2022-08-09,0.0002626737970982,626190.432129293,626190.432129293,Santa Clara,1303.0,0.0002461168831114,1.23954944346359,0.0001615424727651,0.0002460904922745,0.0003751955785137,0.000246034178316,1.0170803462033469,1.0869094971579636,1.0515292564128957
6800,2022-08-10,0.0001494683332355,340446.937060932,340446.937060932,Santa Clara,1241.0,0.0002343142654099,1.23951808537196,0.0001537326826456,0.0002343273944486,0.0003570213103685,0.0002343571334857,1.0047710098196696,1.0734240791024678,1.0386588834899755
6801,2022-08-11,0.0003617794174202,439972.791608215,439972.791608215,Santa Clara,1252.0,0.0002364170961561,1.23952537626076,0.0001551651945956,0.000236400761961,0.0003603564979931,0.0002363648083939,0.990242765042803,1.0577252544342162,1.0236904310423858
6802,2022-08-12,0.0002016098210101,196221.171416283,196221.171416283,Santa Clara,1196.0,0.0002258319772457,1.23952667398437,0.0001481577350828,0.0002258488812393,0.0003440835379648,0.0002258862179109,0.9755266353569563,1.0426767646470978,1.008714041718103
6803,2022-08-13,0.0002811427104531,444883.760338624,444883.760338624,Santa Clara,1159.0,0.0002189115526309,1.23959047879208,0.0001435714562969,0.0002189451349427,0.0003334995051798,0.0002190156544751,0.9638908974785494,1.0305568705682346,0.9968523763133379
6804,2022-08-14,0.0001297559324367,166496.288589862,166496.288589862,Santa Clara,1088.0,0.0002054555894901,1.24012704451096,0.000134532531784,0.0002055413923775,0.0003130345948095,0.0002057155271231,0.9582164299286426,1.024703511392302,0.9910883040146286
6805,2022-08-15,9.81732637956572e-05,173293.6435,173293.6435,Santa Clara,1083.0,0.000204558398131,1.24017399169246,0.0001339291216708,0.0002046470444046,0.0003116772057976,0.0002048267525183,0.9568527493677321,1.0226593189740183,0.989320306320373
6806,2022-08-16,0.0002861528516207,455784.272700952,455784.272700952,Santa Clara,1186.0,0.0002238455313381,1.23950845390846,0.0001468811258016,0.0002238501390084,0.0003410991276687,0.0002238628419612,0.9569390874523553,1.0230086253369475,0.9896156028427103
6807,2022-08-17,0.0003059076730741,469816.44670194,469816.44670194,Santa Clara,1257.0,0.0002373301316227,1.23969453714081,0.0001557916690739,0.0002372762637927,0.0003620053891018,0.0002371655179247,0.9581618951315833,1.0243845653005632,0.9909251620211424
6808,2022-08-18,0.0003391958571857,667852.572357724,667852.572357724,Santa Clara,1290.0,0.0002435892367737,1.23992226765808,0.0001598929689362,0.000243506593677,0.0003718032939802,0.000243338529675,0.9580389240319765,1.0246323979615466,0.9909982735504499
6809,2022-08-19,0.0002900511525369,591788.470014184,591788.470014184,Santa Clara,1269.0,0.0002396483323623,1.23978779139182,0.0001573129292873,0.0002395815799744,0.0003656479418622,0.0002394450837899,0.9551040096663123,1.02184000148541,0.988054064507432
6810,2022-08-20,0.0002564653312938,522870.534875502,522870.534875502,Santa Clara,1219.0,0.0002301113140656,1.23956911536954,0.0001510420520038,0.0002300813326844,0.0003508292864056,0.0002300180706438,0.9485369519603901,1.0149901554783636,0.981361874161623
6811,2022-08-21,0.0002047395806334,343354.255027624,343354.255027624,Santa Clara,1154.0,0.0002179293810838,1.23952470032434,0.0001429753045426,0.0002179447348056,0.0003320459017792,0.0002179786170755,0.9385223018984259,1.0045184011148791,0.9711863945599831
6812,2022-08-22,0.000131159439442,219254.959836401,219254.959836401,Santa Clara,1102.0,0.0002080704214267,1.23971279149617,0.0001364016975989,0.0002081203072334,0.000316968436817,0.000208222779529,0.9275262893141276,0.9933645233574931,0.9600766720223446
6813,2022-08-23,0.000211534257516,314408.919790576,314408.919790576,Santa Clara,1117.0,0.0002108259610083,1.23957304599689,0.0001382789776287,0.0002108546327062,0.0003211883754836,0.0002109149796538,0.916922038019369,0.9825670179814786,0.9494965406732713
